200409,7,12,2,9289,1,980,7377
199608,2,1,4,3235,1,439,6947
200301,6,16,4,5363,0,177,9077
199708,4,7,3,2335,0,631,4867
202004,7,15,2,1683,0,29,210
200805,1,3,1,2708,0,902,4491
199107,3,7,1,1078,0,501,2280
200810,3,18,5,2855,1,557,4851
199702,8,7,1,6807,0,782,2136
198801,3,10,1,4227,0,568,8840
201301,2,5,4,3486,0,262,8483
200103,9,6,3,7759,0,297,9957
198906,7,19,3,8777,0,794,2047
201108,1,8,1,5647,1,975,1003
201308,6,2,2,1969,0,256,5387
198812,10,18,3,2228,1,374,4165
199203,4,18,5,0302,0,700,1159
202009,4,3,2,1516,0,105,8078
200806,2,10,2,9321,0,186,2156
199705,9,14,3,2131,1,961,8480
200009,7,17,4,6345,0,320,6213
201307,6,15,2,5786,0,954,9320
198801,4,6,1,9503,0,958,1886
202012,9,1,3,6726,1,250,137
201301,8,6,4,8247,1,575,3255
200602,3,12,4,8640,0,359,1249
200102,8,16,4,0145,0,16,6353
200504,6,7,3,6145,1,336,9526
200708,1,1,5,6130,0,223,252
200011,3,7,4,7095,0,736,9664
200904,7,2,3,5139,0,780,6549
200705,1,4,3,3385,1,830,7434
199009,10,20,1,4930,0,882,5498
201805,5,2,2,2407,1,952,8324
199505,9,3,2,2577,0,170,4833
198912,6,19,4,5415,1,307,2705
200703,7,17,4,3902,1,687,7366
201602,6,9,1,5267,0,66,1857
199709,10,17,1,8135,0,697,430
200406,5,18,2,4887,0,259,4937
201708,3,10,4,5530,0,142,9608
201311,1,20,3,5482,0,109,4517
199908,8,18,5,7328,1,638,2022
200610,10,16,5,3408,1,726,2697
202012,1,4,3,7037,0,215,283
200007,2,4,5,4025,1,596,3815
200012,1,12,4,4819,1,792,4596
199112,1,5,4,5991,0,245,9196
199403,9,1,2,5352,1,210,7546
200001,3,5,1,0444,0,224,3546
200207,8,3,3,4170,0,72,9176
201511,5,19,3,0252,1,592,4627
200804,10,3,2,9310,1,289,2338
200504,2,11,4,8329,1,39,1706
199504,2,9,5,5281,1,745,1162
201811,2,14,4,6579,0,944,5319
200402,7,16,4,2591,0,143,8195
199703,10,15,5,5298,1,723,9414
201803,4,6,3,6931,0,751,4267
201507,9,3,4,2334,1,893,741
198812,9,14,3,0350,0,294,1076
201307,9,9,4,6134,0,978,2074
201105,10,6,5,4111,1,1000,1089
199401,2,19,4,8322,0,889,3113
201802,2,20,1,5489,1,581,4345
201211,9,19,5,2285,0,179,6030
200505,2,13,5,1225,0,114,817
199202,4,13,3,8139,1,80,4755
200210,5,17,4,5644,0,42,157
199105,9,4,5,4060,0,776,1428
201307,7,1,2,9871,0,86,3091
200808,2,6,4,7467,0,417,5585
201704,10,2,2,6286,1,545,1064
199812,3,13,4,0978,1,274,1677
199606,2,3,3,5934,0,136,942
201610,2,7,2,2692,0,585,4602
199305,1,5,5,6953,0,615,4163
202002,2,6,3,4266,1,975,7054
200906,8,4,1,1922,1,464,4140
201809,5,6,4,7511,1,416,6792
201112,10,7,4,8500,1,685,9767
199209,8,10,2,8003,1,705,50
199807,6,17,2,6278,0,748,763
201011,1,2,1,8449,0,920,5402
199505,9,17,4,0111,0,989,223
201201,1,4,5,5416,0,534,5588
199302,6,14,5,6021,1,345,2500
200910,3,9,2,0219,1,353,8
200508,10,15,1,8646,1,697,2060
199910,7,7,5,5807,1,959,6537
198812,2,6,2,5194,0,760,7566
199510,3,18,1,2172,1,46,6180
201703,1,19,5,7944,1,517,4893
199801,4,9,2,4793,0,445,5839
200911,4,12,4,2112,1,505,7064
200103,5,10,5,4323,1,113,2797
200510,7,9,4,7026,0,10,3195
201301,7,6,5,9369,1,64,1419
200412,4,1,1,6762,1,27,5703
201804,4,8,2,1024,0,576,4539
201504,7,13,3,4611,0,765,2650
200607,4,17,1,0867,1,733,310
199311,6,19,3,2203,0,684,7720
201101,1,8,3,3801,1,308,4625
201511,1,15,2,6393,0,193,7364
201606,2,16,3,2538,1,985,4938
201108,2,12,4,4364,1,519,2731
200402,7,19,4,2439,0,101,1945
198910,2,18,2,9465,0,537,144
201412,5,10,3,3784,0,666,5128
200904,9,12,4,1824,1,362,6971
201307,4,2,5,6776,1,937,1598
199211,1,4,4,9747,0,546,1711
199707,8,1,2,2057,1,453,9666
200607,1,1,3,0821,0,221,1871
199404,3,9,2,9175,1,576,8993
200406,6,19,2,1157,0,641,9496
199605,3,10,5,0421,1,955,7710
201904,1,6,4,9119,0,38,4766
201105,5,9,1,3931,1,158,816
200212,2,1,3,0755,1,919,8697
198804,5,12,4,6118,0,712,3319
199503,10,4,5,0880,1,531,4553
201401,7,20,1,0188,0,644,8491
199007,7,17,2,8565,0,157,7043
199210,6,15,2,5646,1,529,2576
201112,9,6,5,1949,1,417,8041
200408,1,16,4,0875,0,458,7103
198910,3,14,3,3195,0,45,508
200004,5,6,1,7680,1,397,1103
199605,5,5,2,2104,0,251,4710
202012,6,16,4,2145,0,568,8963
200607,7,9,2,4607,1,204,3707
201911,3,13,3,3504,0,337,9652
202006,6,12,3,4699,1,30,585
199905,9,5,5,5141,1,455,6898
199308,1,4,3,1546,0,702,2905
200501,7,13,1,7952,1,439,3490
200802,9,15,5,7858,1,539,7271
201708,5,4,2,2266,1,12,4441
199507,7,13,2,2824,1,818,5838
200603,6,17,3,6734,0,301,2861
200412,6,1,3,5148,1,298,7318
199108,4,17,4,3861,1,763,20
200602,9,6,4,8205,0,875,8989
201708,1,19,1,9263,1,899,2070
199812,4,14,1,3409,0,679,9983
201702,6,12,1,4601,0,896,6464
200701,8,13,2,6395,0,303,8101
200605,1,6,1,6676,0,59,1090
199605,10,4,4,0290,1,519,470
199211,8,12,1,7956,1,469,946
200206,1,4,5,5863,1,229,6070
198802,4,7,3,1216,0,554,2791
200102,9,14,5,8049,1,25,529
200004,10,2,5,4689,0,233,5956
198905,6,1,5,0194,1,815,2822
200903,1,3,2,6987,1,219,9357
199508,6,20,1,6734,0,686,5697
200411,2,3,5,0339,1,894,8763
199803,4,14,3,0548,0,301,3910
198904,10,4,4,5125,1,21,957
201607,1,14,3,3895,1,109,3953
198909,4,14,5,0237,1,622,2843
200303,6,10,5,6711,1,115,7829
201701,2,12,5,4937,0,255,7656
200308,4,11,3,6741,1,294,6340
199912,6,16,2,3197,1,308,8155
202007,9,15,4,6932,1,399,1900
200003,8,7,5,6715,1,266,6267
201907,9,19,3,2411,0,127,3157
198810,10,9,4,0076,1,449,8245
201509,7,6,4,3103,1,561,4457
200104,1,3,1,7644,0,505,401
201810,8,16,1,2340,0,625,9418
200009,6,7,5,0240,0,376,2691
201712,8,12,4,7340,0,175,7744
201607,10,15,3,3577,1,633,5607
199103,8,19,3,5703,0,365,1505
201209,6,15,3,3168,0,558,521
201405,4,17,1,4499,0,274,4011
201710,2,15,1,0055,0,871,584
200012,4,5,5,2419,1,359,1171
200108,7,10,3,1137,0,809,7784
201105,4,14,3,2806,1,834,8627
200802,7,5,5,8981,0,983,9151
198906,8,8,1,5885,1,885,9397
199903,3,1,3,2828,0,860,6606
201309,1,10,3,5486,0,753,3948
199107,1,17,4,4256,0,357,4338
201409,3,4,4,6022,1,846,1275
201009,3,17,4,9790,0,848,2527
198807,8,8,2,1047,0,639,243
201702,6,17,4,7080,0,482,2797
200506,8,2,5,8832,1,328,3906
201005,1,8,5,8219,0,344,559
201602,3,1,1,1964,0,325,4515
200808,8,6,2,3223,0,880,1608
200301,6,5,4,3717,0,880,3835
200712,2,9,4,4771,0,996,9458
201610,7,4,2,0998,0,517,9848
199801,1,16,1,0815,1,771,5220
199511,9,3,5,3898,1,794,620
200603,1,8,1,1637,0,413,5130
202001,2,18,1,1625,0,551,935
200611,4,3,2,6991,1,83,7959
199311,3,14,5,6699,0,157,7165
200205,7,15,4,3556,0,241,1968
201008,7,5,2,8911,1,871,920
200106,5,17,3,1496,1,769,1718
200812,10,4,4,7636,0,763,384
198808,4,6,5,4151,1,312,9058
199910,2,3,1,6384,0,171,2214
199612,10,6,2,7755,1,361,9332
200110,9,3,5,4926,1,114,8312
201703,4,20,2,0711,0,919,3070
200208,10,12,2,5550,1,843,5156
201307,3,17,5,3374,1,750,3770
200003,9,20,1,9911,1,243,4943
199308,9,11,4,8517,1,819,9341
200611,6,8,5,7515,1,435,2951
199403,5,5,3,3855,0,760,7293
202008,1,14,2,4655,1,901,319
199904,10,1,5,3333,0,570,1817
200011,2,5,5,3086,0,597,3975
200201,4,4,2,4224,0,148,4701
200101,5,16,5,7007,0,259,925
199012,3,4,2,3181,1,529,5888
200611,4,2,2,4071,1,274,9689
201609,1,16,4,2062,0,606,5556
199301,3,17,5,9908,0,817,4310
199807,7,19,4,5644,0,496,7316
199412,4,4,1,1279,1,253,1345
199406,4,10,5,1561,1,242,2457
201905,8,8,3,9111,1,827,8544
199203,6,19,4,0797,0,186,1203
198806,7,12,3,6043,0,582,4842
201811,3,9,5,1360,1,192,2098
199704,2,18,5,2901,0,292,2241
199801,8,6,1,0840,1,691,418
200908,3,7,3,7501,0,265,434
199112,6,3,4,5357,1,147,9074
200909,2,7,2,2069,0,323,7962
201303,9,18,3,2128,0,720,9565
201612,1,2,1,0522,0,462,9617
199805,4,8,1,1425,0,662,2217
201902,10,16,3,5168,0,11,9676
201007,9,9,2,3453,0,933,9131
198802,10,19,4,5158,1,702,8636
200802,1,6,3,4402,0,453,7547
199203,8,13,4,2784,0,152,8952
198902,10,18,5,6432,1,29,5360
199402,6,10,3,3492,1,616,6166
200506,1,10,1,0709,0,489,7848
200904,1,5,2,3020,0,837,7089
200806,9,1,5,4560,1,608,760
200111,6,7,5,1147,1,779,7377
201406,5,2,1,6569,1,190,2092
201710,6,8,2,7436,0,98,6849
199108,10,6,3,5645,0,837,2256
199307,9,1,3,2886,1,539,3707
201405,7,7,4,4362,1,677,7319
199907,8,1,5,8032,1,365,5823
199811,2,17,1,5116,1,809,1646
200110,6,6,4,2962,1,537,9432
199205,7,20,2,5231,1,887,420
201107,8,20,3,2698,0,770,575
200804,4,5,3,3377,1,606,3913
201412,5,6,1,8532,1,882,9565
199906,3,11,1,5358,0,348,4963
198911,9,19,3,8629,0,299,9188
199001,10,11,4,5127,0,976,3926
201412,5,2,1,4729,0,550,5229
200503,5,14,4,7162,0,327,9163
200009,10,8,1,1409,0,636,6494
201404,10,8,1,9180,1,645,7413
199202,8,17,5,4962,0,298,2492
201710,10,7,5,5767,1,539,7643
201811,10,18,3,6243,0,617,5930
199710,10,1,1,7123,0,719,39
200101,4,12,2,0559,0,566,420
201809,9,4,4,3603,0,264,5685
201602,4,11,2,9504,0,682,3115
199301,9,20,2,7723,0,682,7332
199212,4,2,4,8525,0,972,6239
199505,5,7,2,3257,0,65,1207
201107,3,11,4,7822,0,663,8027
201404,10,2,2,7609,0,928,8111
201912,4,4,1,6604,1,120,822
201005,4,10,3,9615,0,599,2243
201810,9,16,1,5162,0,652,7745
199707,3,9,3,9049,0,196,2735
200603,1,11,5,0237,0,754,8386
199808,7,3,5,0477,1,728,8709
199002,6,13,4,5982,0,674,7819
201003,4,18,2,0456,1,438,2134
199709,10,4,3,9625,0,88,6667
201207,1,1,2,6234,1,630,7981
198809,7,12,5,7039,0,363,264
201812,7,18,4,9975,0,541,3334
201707,7,1,1,5474,1,987,5469
200101,10,15,4,3009,0,842,4520
200008,3,20,3,4550,1,335,8971
200911,4,4,1,9501,0,4,2367
201111,9,1,4,9328,1,817,4078
200705,8,14,5,6193,1,789,2107
201711,6,13,2,5142,1,206,9147
200909,6,5,3,6666,0,481,457
200410,8,10,5,9029,1,832,7453
199506,4,2,2,2874,0,993,9671
201509,8,6,5,0059,1,235,7998
199303,8,1,2,9668,1,86,5357
201701,10,12,2,5307,0,226,1169
200709,7,12,1,1947,0,17,4480
201810,1,8,1,8411,0,704,1807
201307,10,6,4,5373,1,84,3073
200305,7,14,5,7677,0,964,7262
200408,6,6,3,5119,1,712,787
199511,5,18,3,1631,1,19,8251
201005,7,13,5,7856,0,875,6029
201803,4,4,1,4492,1,609,8465
201809,2,11,2,8409,0,69,2703
199202,10,4,2,4365,0,292,4550
198803,4,2,3,7827,1,642,497
199709,8,19,2,0849,0,123,9358
199104,7,4,3,7189,0,782,7375
200401,3,10,1,7035,1,267,8932
201912,4,20,3,1689,1,474,7087
199501,9,19,4,9816,1,307,7140
199210,9,6,3,7820,0,581,3805
201605,3,9,3,9415,0,917,7176
201211,4,16,4,6789,0,67,2223
200607,6,16,5,5691,0,744,427
200310,5,13,4,3325,0,232,609
201612,9,16,3,2739,0,252,9318
199911,2,18,4,6807,1,470,2845
201709,4,8,3,4529,0,272,5360
199102,8,6,5,6664,0,425,1752
200807,10,7,1,4852,0,606,9843
200704,6,17,2,0478,0,192,6692
201206,8,15,3,9700,1,921,6160
201904,9,20,3,6411,0,908,7269
200603,3,10,1,0521,0,868,9904
200711,5,13,3,2657,1,810,6901
200111,5,6,5,6584,1,163,4233
198902,4,9,3,3632,1,748,8197
201911,2,2,2,8433,0,800,3245
201209,8,7,4,0532,1,353,2595
201102,8,6,5,5943,1,125,6346
200603,10,2,1,1022,1,638,519
199008,6,6,2,5479,1,89,5333
198801,3,8,2,7322,0,119,3353
199501,3,11,2,5205,0,430,6348
202003,5,4,1,3512,1,399,8068
199009,7,19,1,5924,0,316,41
200309,9,12,4,1924,1,525,1469
201501,4,5,1,7919,0,673,9914
199006,7,17,2,6376,1,568,200
201011,4,3,2,9025,0,560,1863
201801,1,6,5,8307,0,964,2369
199212,5,12,3,5932,1,646,562
199810,6,11,1,6280,1,551,2079
200203,4,20,1,8336,1,550,3813
200101,8,5,3,8720,1,310,1329
200308,8,4,4,5979,0,18,7050
199604,1,5,3,6863,0,529,5662
200006,9,17,1,0628,1,395,3766
201212,6,18,4,1450,1,231,9282
199107,10,19,4,6952,0,300,3024
198801,2,5,3,1262,1,844,2851
200512,9,11,3,0077,0,878,5940
199406,2,19,1,3181,1,873,9186
200608,2,6,1,2918,1,56,7082
199806,5,12,5,4420,1,423,5820
200210,6,1,2,5144,1,776,6740
199812,4,1,5,7563,0,197,7055
199602,6,18,1,0558,0,671,7573
199103,6,12,5,2926,0,501,3825
199505,3,19,3,2023,0,813,7723
201506,4,5,4,4655,1,21,6354
201111,4,9,5,3085,0,497,1325
200802,3,3,2,8913,1,596,1606
201006,10,20,1,0435,0,950,724
202012,8,4,1,7619,1,624,2154
201611,10,1,3,6820,1,24,3215
201603,3,2,4,8324,1,672,9721
201109,7,16,5,0901,1,516,2448
200504,9,17,1,6304,1,870,940
199803,6,4,4,0417,1,960,7746
199906,9,2,2,0376,0,139,3352
199412,4,12,3,1988,1,669,564
200405,7,18,1,6353,0,651,4897
200401,4,11,1,5423,0,93,7064
200709,1,8,5,0860,0,93,603
199505,5,20,2,1314,1,481,1672
200001,6,15,3,0204,0,350,7621
201101,4,7,2,0404,1,187,1081
199501,7,3,2,4874,0,647,4478
199112,3,9,1,3391,0,563,648
200305,4,1,1,7071,1,223,4084
199708,10,17,3,2665,0,171,1155
199208,2,17,3,5890,0,676,6157
200803,3,15,4,2080,1,354,1396
199209,2,13,2,8395,0,39,1572
202006,6,14,3,4752,0,655,7622
200901,5,9,3,1787,1,214,8900
199902,7,9,4,1697,1,338,7117
200402,1,15,4,9131,1,666,5134
200410,9,10,5,8059,1,903,6553
200109,4,19,4,9069,0,979,1478
200610,6,9,4,3327,0,825,4158
201010,4,17,1,7396,1,364,8217
202007,3,17,1,0877,1,377,9629
200608,5,2,2,8553,0,950,8284
200312,4,13,3,4534,0,412,9373
201803,4,16,5,6729,1,852,1288
200002,9,7,3,1029,1,67,1644
201106,10,10,2,1452,0,289,3836
201111,5,9,1,2873,1,574,5672
201103,5,6,2,1843,1,67,8231
199501,7,4,3,9507,0,699,6577
200310,8,14,5,8496,0,30,1023
200006,9,1,5,6458,0,703,4040
199206,4,4,2,3532,0,5,4418
201305,10,12,2,4554,1,96,8579
201201,8,19,5,4126,0,119,3722
201506,10,6,4,3249,1,104,7285
200006,1,6,4,5136,0,325,3070
199405,10,18,1,1672,1,347,8540
201601,4,11,3,8208,1,540,1479
202006,10,17,5,4576,0,45,369
200403,3,2,5,8450,1,324,9734
199601,6,9,1,3473,0,458,169
199103,5,16,5,2083,0,960,550
200702,1,6,5,5033,0,175,7722
201711,6,7,3,9594,1,622,891
201409,8,13,5,5259,1,685,9313
200208,8,19,3,7140,1,279,4593
201711,6,9,1,3308,1,100,7534
201012,9,15,4,5108,0,491,8937
198903,9,12,3,0429,0,274,9784
201110,2,8,3,8828,1,465,8626
200512,4,19,2,0082,1,210,1159
199302,8,18,2,1715,0,368,4569
199701,3,8,2,0109,0,773,7202
200212,10,3,1,1712,0,797,2089
202003,8,14,2,8078,0,920,755
201706,7,8,5,6744,0,340,8610
200005,3,20,4,0693,0,943,5262
200212,3,7,3,4995,0,820,3343
201908,1,1,1,5081,1,338,3585
201807,3,19,5,1296,0,198,1868
201303,2,17,5,5178,0,325,2230
199012,8,7,1,6881,0,785,4298
200407,4,15,1,9557,0,380,4019
199310,8,6,1,1313,1,901,5979
200602,9,16,2,7923,1,422,9081
199102,3,3,3,1809,1,979,6043
199509,2,4,4,4217,1,738,5347
199304,8,14,4,3138,1,808,6980
200903,6,14,3,9017,0,827,9273
199704,10,9,3,2083,0,519,8424
200311,5,14,2,9738,1,199,6882
200907,2,4,3,3139,0,903,2898
200902,9,19,2,9830,0,60,2968
199905,1,4,1,2616,1,96,61
199005,6,4,2,5760,1,482,4079
202006,9,9,1,6053,1,28,5235
200801,7,13,3,5722,0,618,1578
201507,2,20,5,6853,1,253,2939
200706,5,8,1,5266,0,19,1920
200102,6,3,1,6558,1,182,8365
199008,10,1,3,8952,0,597,1702
199710,5,14,4,0641,0,96,1419
201307,2,5,1,4992,0,35,5499
201312,6,13,5,8527,1,982,7073
199209,3,9,1,7826,0,551,7589
201608,8,12,4,3970,0,998,24
198911,10,4,5,9305,1,466,6168
200402,4,13,1,0523,1,647,3519
200909,9,10,4,8671,1,4,9598
199108,1,6,3,3979,1,972,645
202006,6,4,3,9629,1,867,2572
201212,4,11,2,8253,1,535,1803
200212,1,10,4,6480,1,116,5803
199101,9,1,4,0644,1,768,6847
200806,5,14,5,0093,0,677,4457
200403,6,4,2,0858,1,570,19
201407,9,5,2,6082,1,637,3973
201310,2,6,2,2109,1,911,1901
198907,2,10,3,5747,0,553,2412
199903,9,11,3,4582,1,980,2989
201503,1,1,2,3875,1,630,3993
201608,9,19,5,3918,0,455,7286
199702,7,10,3,6308,1,959,4310
199305,9,5,2,0321,1,588,8124
198910,4,12,5,3035,0,476,9162
198804,3,14,5,8768,0,257,8375
198902,1,10,2,3503,0,263,4404
198807,4,8,4,9715,0,999,181
200610,5,17,4,2858,1,690,6342
199710,7,15,4,8749,0,629,7720
202001,1,20,1,9470,0,107,9152
200706,4,3,5,3747,0,472,6747
199101,4,15,3,2867,0,904,1719
200610,6,3,3,1232,1,516,7360
199608,6,13,3,3788,1,440,6267
198801,5,17,1,6445,1,248,3917
201106,3,12,2,1729,1,12,1889
201805,2,5,2,2881,0,311,473
199901,9,11,2,1527,1,106,7435
201609,3,9,2,5954,1,941,4009
201105,8,16,4,5227,0,499,4409
199911,6,9,3,2631,1,944,3084
200512,8,5,1,4153,1,72,4738
200809,8,7,1,4430,1,380,3711
201212,4,16,4,3231,1,505,8137
201701,4,11,2,2447,1,290,8976
201306,5,6,3,4623,1,406,7836
201411,10,18,1,9708,0,306,2876
201401,3,15,2,0092,0,364,1358
200203,1,2,3,0994,1,210,7674
200107,3,20,1,5562,1,858,8140
198904,1,2,1,7699,0,501,8836
201602,2,8,1,2363,1,249,4213
200903,7,15,3,3409,1,422,6895
200210,4,17,3,2060,1,402,8696
199110,6,3,4,6466,0,202,6745
199109,4,15,2,4314,0,531,572
199310,4,8,1,2830,0,355,2765
199708,4,13,2,2738,1,50,532
201205,10,1,4,9488,0,881,9651
199202,10,2,5,4332,0,12,6517
200406,7,11,2,1383,0,827,1894
201403,6,4,5,4904,1,891,7141
200006,10,8,2,2027,0,375,3971
201201,8,12,3,3261,1,328,9256
198808,10,2,1,9179,0,234,9375
200806,4,4,1,1959,1,376,9674
199001,10,20,1,5255,1,89,5402
199711,10,1,5,5574,0,279,2129
201510,5,15,5,1069,0,172,9592
201711,10,20,2,0379,0,484,6882
199105,7,4,4,3330,1,494,574
201510,6,3,5,4935,0,285,4333
199108,5,11,4,3004,1,385,38
201007,2,15,2,3098,0,416,4367
201807,4,3,1,4227,0,525,5673
200108,9,5,1,7865,0,892,7909
199308,3,14,2,1512,1,218,6000
201110,7,9,2,1906,0,751,169
202002,5,15,2,3482,1,288,6540
201105,3,15,3,4880,0,97,1454
201602,2,11,2,6066,1,259,7754
199403,3,2,3,9721,0,99,2956
201210,4,18,4,7582,1,968,6266
199803,8,7,5,7526,1,493,7162
201312,4,18,5,1999,0,32,1811
200604,9,16,4,7387,1,304,9062
201507,2,19,5,3481,0,140,6857
201410,9,4,1,0803,1,508,5551
199910,6,1,5,4310,1,502,3297
200306,9,6,4,4293,1,829,3080
200907,1,6,3,3683,0,930,3957
200108,2,19,2,4740,1,802,2346
198801,5,7,1,1595,1,470,514
201601,8,5,5,5039,1,765,7885
199411,4,10,1,3042,0,769,7227
200203,7,19,3,4011,0,596,8688
199004,4,17,3,8561,0,638,6297
200409,1,14,5,0212,1,240,4230
201606,3,17,1,9174,1,900,9603
201802,7,15,4,4516,1,79,3443
199302,10,3,4,4081,0,507,2303
199112,4,1,5,8493,0,286,3405
199106,5,20,3,5322,1,943,7765
201311,8,1,5,9667,0,968,2758
201901,5,4,5,7845,0,626,7475
199303,6,20,1,7485,1,895,4391
200311,4,5,1,9530,0,761,3903
201403,9,4,1,6444,1,853,4632
201709,4,6,3,0038,0,883,8191
201509,1,19,2,1963,1,507,5299
201703,9,4,4,0350,1,416,4839
201306,3,17,3,4265,1,705,6683
199308,2,16,2,0999,0,868,7514
200706,8,17,1,4710,1,321,720
201301,4,20,3,3238,0,983,9718
199812,9,14,5,6747,1,355,4667
199009,5,9,4,3168,1,189,2663
200212,9,6,4,0047,0,389,7789
200303,9,1,1,8480,1,485,327
198905,5,4,5,6061,0,759,1264
200606,8,5,4,3352,0,496,2764
200810,7,20,2,9491,1,451,6522
200510,7,2,1,4805,1,362,837
201601,2,3,4,0669,0,123,5233
200502,6,4,1,3183,1,604,6963
202004,9,10,4,4789,1,137,882
201110,3,18,1,6212,1,432,6617
201505,10,3,5,0738,0,690,2062
199504,1,4,3,3650,0,280,4241
200512,7,17,5,0047,0,817,1729
200506,4,11,2,0604,1,356,9243
198912,10,17,2,7291,0,865,6902
200702,4,2,3,7410,0,779,8350
201609,3,20,1,4296,1,869,2274
200808,8,19,1,4996,1,210,5246
201512,10,1,2,3666,1,62,2241
200502,5,17,5,9218,1,733,9595
199308,7,16,3,8687,1,788,6883
200602,10,15,2,7692,1,475,4762
199202,1,16,4,1639,1,875,1698
200409,8,11,2,0814,0,397,6190
201910,9,1,1,2327,0,185,5340
199012,10,3,1,6399,1,141,9660
201610,5,7,4,9266,0,384,9586
201709,7,10,2,5392,1,298,4327
200411,7,20,2,8254,1,659,5239
199307,10,6,1,9772,1,790,3303
200903,1,10,1,5243,1,143,4710
200507,5,8,3,2312,0,963,8545
201906,1,10,5,2433,0,999,9004
200607,1,3,5,4166,1,379,957
200410,6,16,3,4321,1,780,558
202006,8,4,5,8780,0,726,575
200807,10,2,4,2505,1,567,1112
201510,7,19,2,8155,0,371,2971
199912,4,10,4,8362,1,420,4989
201405,7,2,1,5481,0,850,6861
200208,1,18,5,0841,0,752,2309
199905,2,3,1,2367,1,929,4259
199502,7,9,5,6485,0,697,2138
199706,2,1,1,1460,0,238,2196
201104,4,6,5,3779,1,963,9303
201302,3,19,4,5164,0,160,8776
201502,5,7,4,9999,0,748,4328
201203,8,19,2,9236,0,680,2611
199712,6,20,1,6887,1,561,4428
199806,5,2,5,0854,0,968,2287
200603,6,15,1,1189,1,848,6531
201305,9,12,2,5757,1,437,8139
201006,1,4,5,8639,1,194,62
201403,7,6,2,0517,1,148,6406
201009,10,20,4,1015,0,753,7872
200510,7,20,3,2510,0,737,454
200309,3,6,4,3993,1,130,5026
199608,4,20,3,9208,1,478,9934
199706,2,1,2,7600,0,861,1405
200301,3,19,5,3067,1,431,1002
199206,3,19,5,3569,0,972,9986
200109,9,2,2,2891,1,955,2584
199908,2,12,2,9686,1,163,4014
200405,9,13,5,5490,0,464,778
198905,8,17,1,4130,0,829,7936
202012,1,9,1,6209,1,449,902
199312,10,18,4,5339,0,610,5695
201007,9,3,4,0377,0,877,5669
200212,8,14,2,0920,0,220,3031
199006,8,7,4,1533,0,233,582
198908,8,10,1,3394,1,532,4484
200301,9,7,5,4855,1,147,8991
199907,6,18,3,9177,1,617,3479
200512,8,12,4,2731,0,601,9155
201005,7,3,1,0471,1,918,6025
201309,3,13,2,7393,0,425,9527
201911,4,17,4,5764,0,504,6529
201107,6,19,3,2007,0,352,526
200505,2,14,1,8484,0,701,1442
200403,4,15,5,2310,0,449,1956
201108,8,3,5,5103,0,154,7020
199408,4,14,1,6818,0,623,1994
200903,8,1,5,7871,0,675,3042
201803,1,13,2,5495,1,550,4465
200405,2,13,3,6947,0,699,3651
200901,6,7,2,0249,0,304,1478
199411,5,16,2,2522,0,599,5065
201107,2,11,4,0790,1,985,3912
200001,7,19,3,2825,0,299,2631
199307,3,16,3,7687,1,495,3056
200402,6,1,2,4104,0,319,2470
199312,6,9,5,3655,0,91,5280
201807,2,20,4,9794,0,455,5281
201512,6,15,4,1888,1,933,6637
202006,6,18,2,3824,1,968,1226
201310,5,20,2,3800,1,86,2542
199112,7,2,3,3934,0,888,2954
201106,9,17,3,4566,1,741,9147
199003,8,7,3,8517,0,159,2379
199504,8,10,2,7306,0,750,1432
200712,8,7,2,5706,0,652,7298
201202,5,5,5,3193,1,411,5342
199301,9,6,1,2035,1,511,9449
199405,1,4,1,1992,0,504,5427
199208,7,3,1,6255,1,858,2666
200206,10,9,5,3757,1,503,5957
199202,9,13,3,6861,1,741,6981
199711,4,14,5,4617,1,578,7251
200208,9,11,5,4780,1,351,647
200503,3,14,3,5478,0,893,6506
202002,3,12,4,4457,0,514,5139
199208,5,14,3,6498,0,994,1454
199702,7,6,4,6588,0,591,7671
199610,10,4,3,8696,1,824,7858
199411,6,20,5,2734,1,85,7441
200603,5,8,1,6853,0,971,3355
198908,2,9,3,2873,1,374,3785
199010,7,19,4,7971,1,886,7056
201510,9,7,3,4288,0,114,4460
201612,6,17,4,8405,0,498,1130
201512,7,1,1,7190,1,278,1993
200905,4,20,1,8787,1,184,3211
201708,1,14,5,9760,1,348,2396
201210,10,15,3,6865,0,603,2333
201107,4,8,1,4584,0,107,8642
200501,4,7,1,5041,0,979,4674
200807,7,19,4,3649,0,544,4289
201907,5,4,4,5503,0,867,9769
201108,2,19,5,8348,0,735,972
198811,7,12,4,8614,1,845,1119
200507,10,10,1,0563,0,844,5717
199409,2,5,4,1282,0,616,1700
199711,8,11,3,9059,1,54,3483
200012,10,4,3,7586,0,232,7185
199507,2,16,4,1328,0,239,775
200408,3,17,4,6356,1,688,5565
200905,1,3,4,5493,0,307,7603
198903,9,9,5,5177,0,892,1698
201410,3,18,1,8447,1,765,5752
200504,5,14,4,5826,1,21,2148
202005,8,11,4,8729,0,112,3373
201411,9,8,3,3186,0,386,6656
198805,8,10,5,6801,1,543,77
199702,1,19,1,2386,1,727,3722
200603,1,5,2,1548,0,595,436
201612,8,4,2,1785,0,500,161
199803,5,20,2,2805,0,380,8638
200905,8,4,2,4951,1,562,2246
200105,2,15,1,2723,0,657,7916
199105,6,17,1,5214,1,498,4751
201505,10,11,4,5203,1,571,5628
